title,similarity
Mad Monkey Kung Fu (1979),75
Mr. Six (2015),75
The 72 Desperate Rebels (1978),75
Minnie and Moskowitz (1971),75
Rowdy Rathore (2012),75
April Rain (2013),75
Riot (2015),75
Operation Rogue (2014),75
The Redhead and The Cowboy (1951),75
Yakuza Graveyard (1976),75
Antigang (2015),75
'Pimpernel' Smith (1941),75
Tomorrow's Joe (2011),75
The Battle Wizard (1977),75
Golden Needles (1974),75
Fighting Fish (2012),75
"Dragon Missile, The (Fei long zhan) (1976)",75
Cat Run 2 (2014),75
80 Milionów (2011),75
Best of the Best 3: No Turning Back (1995),75
Return of the Sentimental Swordsman (1981),75
Bounty Hunters (Bail Enforcers) (2011),75
Moving Target (2000),75
Ninja USA (1985),75
Velayudham (2011),75
